frame,sim_time,current_vel,desired_vel
3077,3.230039,2.181226,1.580160
3078,3.240039,2.164871,1.580160
3079,3.260040,2.185149,1.580160
3080,3.280041,2.185809,1.580160
3081,3.290042,2.221104,1.580160
3082,3.310043,2.334050,1.580160
3083,3.320043,2.289713,1.580160
3084,3.340044,2.391956,1.580160
3085,3.360045,2.402689,1.580160
3086,3.370045,2.332838,1.580160
3087,3.390046,2.397753,1.580160
3088,3.400047,2.381963,1.580160
3089,3.420048,2.362614,1.580160
3090,3.440049,2.204857,1.580160
3091,3.450049,2.135512,1.580160
3092,3.470050,2.186237,1.580160
3093,3.480051,2.202311,1.580160
3094,3.500051,2.161786,1.580160
3095,3.520052,2.328436,1.591182
3096,3.530053,2.377324,1.591182
3097,3.550054,2.402871,1.591182
3098,3.560054,2.435282,1.591182
3099,3.580055,2.393757,1.591182
3100,3.600056,2.389986,1.591182
3101,3.610057,2.421157,1.591182
3102,3.630058,2.425781,1.591182
3103,3.640058,2.301246,1.591182
3104,3.660059,2.205267,1.591182
3105,3.680060,2.137784,1.591182
3106,3.690060,2.157003,1.591182
3107,3.710061,2.160122,1.591182
3108,3.720062,2.203995,1.591182
3109,3.740063,2.309352,1.591182
3110,3.760064,2.314195,1.591182
3111,3.770064,2.341737,1.591182
3112,3.790065,2.378205,1.591182
3113,3.800066,2.380337,1.591182
3114,3.820066,2.347392,1.591182
3115,3.840067,2.358465,1.591182
3116,3.850068,2.289077,1.591182
3117,3.870069,2.150633,1.591182
3118,3.880069,2.144675,1.591182
3119,3.900070,2.207813,1.591182
3120,3.920071,2.152015,1.591182
3121,3.930072,2.140230,1.591182
3122,3.950073,2.382503,1.591182
3123,3.960073,2.256421,1.591182
3124,3.980074,2.293512,1.591182
3125,4.000075,2.369141,1.591182
3126,4.010074,2.300265,1.602204
3127,4.030073,2.388158,1.602204
3128,4.040072,2.381929,1.602204
3129,4.060071,2.308215,1.602204
3130,4.080069,2.155906,1.602204
3131,4.090068,2.125936,1.602204
3132,4.110067,2.134048,1.602204
3133,4.120066,2.225436,1.602204
3134,4.140065,2.218498,1.602204
3135,4.160063,2.395551,1.602204
3136,4.170063,2.296615,1.602204
3137,4.190061,2.304773,1.602204
3138,4.200060,2.349675,1.602204
3139,4.220059,2.329967,1.602204
3140,4.240057,2.371383,1.602204
3141,4.250057,2.389991,1.602204
3142,4.270055,2.291153,1.602204
3143,4.280055,2.208805,1.602204
3144,4.300053,2.106920,1.602204
3145,4.320052,2.127062,1.602204
3146,4.330051,2.200747,1.602204
3147,4.350049,2.124137,1.602204
3148,4.360049,2.144889,1.602204
3149,4.380047,2.371703,1.602204
3150,4.400046,2.373953,1.602204
3151,4.410045,2.426105,1.602204
3152,4.430044,2.457345,1.602204
3153,4.440043,2.445501,1.602204
3154,4.460042,2.525733,1.602204
3155,4.480040,2.539893,1.602204
3156,4.490039,2.452120,1.602204
3157,4.510038,2.250670,1.613226
3158,4.520037,2.253260,1.613226
3159,4.540036,2.237660,1.613226
3160,4.560034,2.294827,1.613226
3161,4.570034,2.265056,1.613226
3162,4.590032,2.382090,1.613226
3163,4.600031,2.419161,1.613226
3164,4.620030,2.480876,1.613226
3165,4.640028,2.507627,1.613226
3166,4.650028,2.482878,1.613226
3167,4.670026,2.450603,1.613226
3168,4.680026,2.436712,1.613226
3169,4.700024,2.392303,1.613226
3170,4.720023,2.247881,1.613226
3171,4.730022,2.093008,1.613226
3172,4.750021,2.095208,1.613226
3173,4.760020,2.105218,1.613226
3174,4.780018,2.181672,1.613226
3175,4.800017,2.390217,1.613226
3176,4.810016,2.327621,1.613226
3177,4.830015,2.391674,1.613226
3178,4.840014,2.437297,1.613226
3179,4.860013,2.332756,1.613226
3180,4.880011,2.347848,1.613226
3181,4.890010,2.359490,1.613226
3182,4.910009,2.180396,1.613226
3183,4.920008,2.120898,1.613226
3184,4.940007,2.106768,1.613226
3185,4.960005,2.103213,1.613226
3186,4.970005,2.105147,1.613226
3187,4.990003,2.274534,1.613226
3188,5.000002,2.364736,1.613226
3189,5.020001,2.259786,1.624249
3190,5.039999,2.328619,1.624249
3191,5.049999,2.326968,1.624249
3192,5.069997,2.283620,1.624249
3193,5.079997,2.304714,1.624249
3194,5.099995,2.308167,1.624249
3195,5.119994,2.170806,1.624249
3196,5.129993,2.102739,1.624249
3197,5.149992,2.109903,1.624249
3198,5.159991,2.166986,1.624249
3199,5.179989,2.165190,1.624249
3200,5.199988,2.250763,1.624249
3201,5.209987,2.317646,1.624249
3202,5.229986,2.227396,1.624249
3203,5.239985,2.269498,1.624249
3204,5.259984,2.340504,1.624249
3205,5.279982,2.292878,1.624249
3206,5.289981,2.291824,1.624249
3207,5.309980,2.279840,1.624249
3208,5.319979,2.187304,1.624249
3209,5.339978,2.101772,1.624249
3210,5.359976,2.072888,1.624249
3211,5.369976,2.116874,1.624249
3212,5.389974,2.111711,1.624249
3213,5.399973,2.068430,1.624249
3214,5.419972,2.183111,1.624249
3215,5.439970,2.165012,1.624249
3216,5.449970,2.125996,1.624249
3217,5.469968,2.247068,1.624249
3218,5.479968,2.185803,1.624249
3219,5.499966,2.133637,1.624249
3220,5.519965,2.142032,1.635270
3221,5.529964,2.153485,1.635270
3222,5.549963,2.011853,1.635270
3223,5.559962,1.977008,1.635270
3224,5.579960,2.004965,1.635270
3225,5.599959,2.018228,1.635270
3226,5.609958,2.018184,1.635270
3227,5.629957,2.041958,1.635270
3228,5.639956,2.201660,1.635270
3229,5.659955,2.220146,1.635270
3230,5.679953,2.293005,1.635270
3231,5.689952,2.331817,1.635270
3232,5.709951,2.313164,1.635270
3233,5.719950,2.294215,1.635270
3234,5.739949,2.283899,1.635270
3235,5.759947,2.215446,1.635270
3236,5.769947,2.141698,1.635270
3237,5.789945,2.116848,1.635270
3238,5.799944,2.131401,1.635270
3239,5.819943,2.151838,1.635270
3240,5.839942,2.142414,1.635270
3241,5.849941,2.156022,1.635270
3242,5.869939,2.373421,1.635270
3243,5.879939,2.375056,1.635270
3244,5.899937,2.433271,1.635270
3245,5.919936,2.514428,1.635270
3246,5.929935,2.428545,1.635270
3247,5.949934,2.479953,1.635270
3248,5.959933,2.491500,1.635270
3249,5.979931,2.441851,1.635270
3250,5.999930,2.338156,1.635270
3251,6.009929,2.278641,1.646293
3252,6.029928,2.243261,1.646293
3253,6.039927,2.241440,1.646293
3254,6.059926,2.255908,1.646293
3255,6.079924,2.427671,1.646293
3256,6.089923,2.450405,1.646293
3257,6.109922,2.367086,1.646293
3258,6.119921,2.442163,1.646293
3259,6.139920,2.293040,1.646293
3260,6.159918,2.221447,1.646293
3261,6.169918,2.215119,1.646293
3262,6.189916,2.110277,1.646293
3263,6.199915,2.053223,1.646293
3264,6.219914,2.010079,1.646293
3265,6.239913,2.072558,1.646293
3266,6.249912,2.094250,1.646293
3267,6.269910,2.088748,1.646293
3268,6.279910,2.083118,1.646293
3269,6.299908,2.260097,1.646293
3270,6.319907,2.308091,1.646293
3271,6.329906,2.352955,1.646293
3272,6.349905,2.327355,1.646293
3273,6.359904,2.337161,1.646293
3274,6.379902,2.349348,1.646293
3275,6.399901,2.428530,1.646293
3276,6.409900,2.360274,1.646293
3277,6.429899,2.173656,1.646293
3278,6.439898,2.167199,1.646293
3279,6.459897,2.115195,1.646293
3280,6.479895,2.113752,1.646293
3281,6.489894,2.122284,1.646293
3282,6.509893,2.332853,1.657315
3283,6.519892,2.398340,1.657315
3284,6.539891,2.439259,1.657315
3285,6.559889,2.389684,1.657315
3286,6.569889,2.360863,1.657315
3287,6.589887,2.276294,1.657315
3288,6.599886,2.338464,1.657315
3289,6.619885,2.342853,1.657315
3290,6.639884,2.198125,1.657315
3291,6.649883,2.101624,1.657315
3292,6.669881,2.067667,1.657315
3293,6.679881,2.061556,1.657315
3294,6.699879,2.040853,1.657315
3295,6.719878,2.055494,1.657315
3296,6.729877,2.205716,1.657315
3297,6.749876,2.350119,1.657315
3298,6.759875,2.360204,1.657315
3299,6.779873,2.449623,1.657315
3300,6.799872,2.417431,1.657315
3301,6.809871,2.437227,1.657315
3302,6.829870,2.426568,1.657315
3303,6.839869,2.378468,1.657315
3304,6.859868,2.352428,1.657315
3305,6.879866,2.277571,1.657315
3306,6.889865,2.230300,1.657315
3307,6.909864,2.277899,1.657315
3308,6.919863,2.279639,1.657315
3309,6.939862,2.266156,1.657315
3310,6.959860,2.459233,1.657315
3311,6.969860,2.360449,1.657315
3312,6.989858,2.427564,1.657315
3313,6.999857,2.444128,1.657315
3314,7.019856,2.460941,1.668337
3315,7.039855,2.478469,1.668337
3316,7.049854,2.395903,1.668337
3317,7.069852,2.384832,1.668337
3318,7.079852,2.362482,1.668337
3319,7.099850,2.303802,1.668337
3320,7.119849,2.238702,1.668337
3321,7.129848,2.247768,1.668337
3322,7.149847,2.197448,1.668337
3323,7.159846,2.188352,1.668337
3324,7.179844,2.417337,1.668337
3325,7.199843,2.443014,1.668337
3326,7.209842,2.468419,1.668337
3327,7.229841,2.541746,1.668337
3328,7.239840,2.509605,1.668337
3329,7.259839,2.526211,1.668337
3330,7.279837,2.540524,1.668337
3331,7.289836,2.429567,1.668337
3332,7.309835,2.346097,1.668337
3333,7.319834,2.349456,1.668337
3334,7.339833,2.235530,1.668337
3335,7.359831,2.236271,1.668337
3336,7.369831,2.246800,1.668337
3337,7.389829,2.424630,1.668337
3338,7.399828,2.472157,1.668337
3339,7.419827,2.459175,1.668337
3340,7.439826,2.506166,1.668337
3341,7.449825,2.500921,1.668337
3342,7.469823,2.475738,1.668337
3343,7.479823,2.478356,1.668337
3344,7.499821,2.474578,1.668337
3345,7.519820,2.416660,1.679359
3346,7.529819,2.363420,1.679359
3347,7.549818,2.240364,1.679359
3348,7.559817,2.291063,1.679359
3349,7.579815,2.298373,1.679359
3350,7.599814,2.420282,1.679359
3351,7.609813,2.501256,1.679359
3352,7.629812,2.468960,1.679359
3353,7.639811,2.472826,1.679359
3354,7.659810,2.553316,1.679359
3355,7.679808,2.508260,1.679359
3356,7.689807,2.521792,1.679359
3357,7.709806,2.514859,1.679359
3358,7.719805,2.421436,1.679359
3359,7.739804,2.413127,1.679359
3360,7.759802,2.286816,1.679359
3361,7.769802,2.176407,1.679359
3362,7.789800,2.217564,1.679359
3363,7.799799,2.155983,1.679359
3364,7.819798,2.242630,1.679359
3365,7.839797,2.347415,1.679359
3366,7.849796,2.329507,1.679359
3367,7.869794,2.327291,1.679359
3368,7.879794,2.376163,1.679359
3369,7.899792,2.372788,1.679359
3370,7.919791,2.388306,1.679359
3371,7.929790,2.331738,1.679359
3372,7.949789,2.239796,1.679359
3373,7.959788,2.218968,1.679359
3374,7.979786,2.161461,1.679359
3375,7.999785,2.177599,1.679359
3376,8.009785,2.096767,1.690381
3377,8.029783,2.114026,1.690381
3378,8.039783,2.108755,1.690381
3379,8.059781,2.183738,1.690381
3380,8.079780,2.296365,1.690381
3381,8.089779,2.342978,1.690381
3382,8.109777,2.371430,1.690381
3383,8.119777,2.240193,1.690381
3384,8.139775,2.143072,1.690381
3385,8.159774,2.125367,1.690381
3386,8.169773,2.169250,1.690381
3387,8.189772,2.146504,1.690381
3388,8.199771,2.093307,1.690381
3389,8.219769,1.980410,1.690381
3390,8.239768,2.029747,1.690381
3391,8.249767,2.022513,1.690381
3392,8.269766,2.066087,1.690381
3393,8.279765,2.209975,1.690381
3394,8.299764,2.315036,1.690381
3395,8.319762,2.339341,1.690381
3396,8.329762,2.384338,1.690381
3397,8.349760,2.171868,1.690381
3398,8.359759,2.222295,1.690381
3399,8.379758,2.166962,1.690381
3400,8.399756,2.115607,1.690381
3401,8.409756,2.147347,1.690381
3402,8.429754,1.955273,1.690381
3403,8.439754,1.814154,1.690381
3404,8.459752,1.847489,1.690381
3405,8.479751,1.852009,1.690381
3406,8.489750,1.830654,1.690381
3407,8.509748,1.998919,1.701403
3408,8.519748,2.034128,1.701403
3409,8.539746,2.065546,1.701403
3410,8.559745,2.065457,1.701403
3411,8.569744,2.059838,1.701403
3412,8.589743,2.050752,1.701403
3413,8.599742,2.060723,1.701403
3414,8.619740,2.006667,1.701403
3415,8.639739,1.974252,1.701403
3416,8.649738,1.942475,1.701403
3417,8.669737,1.759008,1.701403
3418,8.679736,1.714973,1.701403
3419,8.699735,1.631221,1.701403
3420,8.719733,1.652749,1.701403
3421,8.729733,1.672437,1.701403
3422,8.749731,1.731656,1.701403
3423,8.759730,1.779553,1.701403
3424,8.779729,1.643436,1.701403
3425,0.010000,0.011081,1.701403
3426,0.020000,0.083659,1.701403
3427,0.040000,0.301414,1.701403
3428,0.050000,0.373749,1.701403
3429,0.070000,0.318475,1.701403
3430,0.090000,0.254086,1.701403
3431,0.100000,0.255627,1.701403
3432,0.120000,0.210848,1.701403
3433,0.000000,0.024510,1.701403
3434,0.020000,0.155978,1.701403
3435,0.040000,0.154782,1.701403
3436,0.050000,0.050124,1.701403
3437,0.070000,0.414201,1.701403
3438,0.080000,0.657256,1.701403
3439,0.100000,0.939481,1.712425
3440,0.120000,1.300020,1.712425
3441,0.130000,1.472072,1.712425
3442,0.150000,1.698536,1.712425
3443,0.160000,1.850251,1.712425
3444,0.180000,2.058169,1.712425
3445,0.200000,2.096453,1.712425
3446,0.210000,2.040146,1.712425
3447,0.230000,1.970090,1.712425
3448,0.240000,2.021509,1.712425
3449,0.260000,1.999573,1.712425
3450,0.280000,1.976321,1.712425
3451,0.290000,1.984503,1.712425
3452,0.310000,2.019567,1.712425
3453,0.320000,2.033592,1.712425
3454,0.340000,1.974469,1.712425
3455,0.360000,2.027173,1.712425
3456,0.370000,2.042059,1.712425
3457,0.390000,2.190467,1.712425
3458,0.400000,2.212900,1.712425
3459,0.420000,2.366176,1.712425
3460,0.440001,2.328464,1.712425
3461,0.450001,2.327588,1.712425
3462,0.470001,2.455661,1.712425
3463,0.480001,2.419490,1.712425
3464,0.500001,2.484950,1.712425
3465,0.520000,2.523848,1.712425
3466,0.530000,2.481448,1.712425
3467,0.550000,2.388020,1.712425
3468,0.560000,2.292917,1.712425
3469,0.580000,2.112725,1.712425
3470,0.599999,2.115735,1.723447
3471,0.609999,2.122252,1.723447
3472,0.629999,2.164807,1.723447
3473,0.639999,2.163590,1.723447
3474,0.659999,2.293043,1.723447
3475,0.679998,2.225567,1.723447
3476,0.689998,2.290605,1.723447
3477,0.709998,2.384881,1.723447
3478,0.719998,2.425632,1.723447
3479,0.739998,2.361177,1.723447
3480,0.759997,2.368152,1.723447
3481,0.769997,2.324686,1.723447
3482,0.789997,2.203419,1.723447
3483,0.799997,2.111310,1.723447
3484,0.819997,2.048696,1.723447
3485,0.839996,2.081786,1.723447
3486,0.849996,2.082625,1.723447
3487,0.869996,2.219632,1.723447
3488,0.879996,2.254503,1.723447
3489,0.899996,2.209882,1.723447
3490,0.919995,2.277843,1.723447
3491,0.929995,2.268046,1.723447
3492,0.949995,2.282611,1.723447
3493,0.959995,2.312045,1.723447
3494,0.979994,2.256208,1.723447
3495,0.999994,2.074803,1.723447
3496,1.009994,2.025811,1.723447
3497,1.029994,2.033160,1.723447
3498,1.039994,2.029343,1.723447
3499,1.059994,1.978566,1.723447
3500,1.079993,1.961912,1.723447
3501,1.089993,2.062051,1.734469
3502,1.109993,2.258216,1.734469
3503,1.119993,2.282719,1.734469
3504,1.139992,2.237784,1.734469
3505,1.159992,2.232927,1.734469
3506,1.169992,2.282024,1.734469
3507,1.189992,2.231111,1.734469
3508,1.199992,2.200639,1.734469
3509,1.219991,2.067325,1.734469
3510,1.239991,2.016427,1.734469
3511,1.249991,2.041971,1.734469
3512,1.269991,2.108581,1.734469
3513,1.279991,2.096500,1.734469
3514,1.299990,2.221973,1.734469
3515,1.319990,2.172502,1.734469
3516,1.329990,2.237571,1.734469
3517,1.349990,2.312896,1.734469
3518,1.359990,2.304514,1.734469
3519,1.379989,2.308354,1.734469
3520,1.399989,2.295592,1.734469
3521,1.409989,2.282661,1.734469
3522,1.429989,2.115885,1.734469
3523,1.439989,2.003245,1.734469
3524,1.459988,2.057567,1.734469
3525,1.479988,2.016142,1.734469
3526,1.489988,2.019761,1.734469
3527,1.509988,2.032618,1.734469
3528,1.519988,2.020262,1.734469
3529,1.539987,2.187106,1.734469
3530,1.559987,2.223405,1.734469
3531,1.569987,2.315827,1.734469
3532,1.589987,2.363692,1.745491
3533,1.599987,2.371672,1.745491
3534,1.619986,2.387357,1.745491
3535,1.639986,2.353993,1.745491
3536,1.649986,2.401568,1.745491
3537,1.669986,2.256977,1.745491
3538,1.679986,2.223116,1.745491
3539,1.699985,2.242386,1.745491
3540,1.719985,2.258078,1.745491
3541,1.729985,2.232320,1.745491
3542,1.749985,2.347305,1.745491
3543,1.759984,2.374690,1.745491
3544,1.779984,2.382333,1.745491
3545,1.799984,2.433669,1.745491
3546,1.809984,2.415169,1.745491
3547,1.829984,2.354378,1.745491
3548,1.839983,2.364386,1.745491
3549,1.859983,2.358597,1.745491
3550,1.879983,2.241572,1.745491
3551,1.889983,2.254161,1.745491
3552,1.909983,2.290617,1.745491
3553,1.919982,2.291582,1.745491
3554,1.939982,2.262464,1.745491
3555,1.959982,2.449975,1.745491
3556,1.969982,2.462852,1.745491
3557,1.989982,2.517205,1.745491
3558,1.999981,2.549928,1.745491
3559,2.019982,2.527708,1.745491
3560,2.039983,2.571167,1.745491
3561,2.049984,2.595999,1.745491
3562,2.069985,2.527441,1.745491
3563,2.079985,2.443890,1.745491
3564,2.099986,2.403010,1.756513
3565,2.119987,2.357104,1.756513
3566,2.129987,2.364298,1.756513
3567,2.149988,2.358680,1.756513
3568,2.159989,2.351961,1.756513
3569,2.179990,2.585229,1.756513
3570,2.199991,2.514997,1.756513
3571,2.209991,2.564995,1.756513
3572,2.229992,2.519791,1.756513
3573,2.239993,2.473505,1.756513
3574,2.259994,2.483067,1.756513
3575,2.279994,2.452124,1.756513
3576,2.289995,2.396282,1.756513
3577,2.309996,2.311223,1.756513
3578,2.319996,2.316846,1.756513
3579,2.339997,2.268719,1.756513
3580,2.359998,2.276092,1.756513
3581,2.369999,2.277257,1.756513
3582,2.390000,2.509125,1.756513
3583,2.400000,2.462375,1.756513
3584,2.420001,2.536089,1.756513
3585,2.440002,2.508339,1.756513
3586,2.450002,2.523542,1.756513
3587,2.470003,2.495588,1.756513
3588,2.480004,2.482871,1.756513
3589,2.500005,2.460519,1.756513
3590,2.520006,2.380243,1.756513
3591,2.530006,2.335845,1.756513
3592,2.550007,2.311222,1.756513
3593,2.560008,2.314439,1.756513
3594,2.580009,2.230425,1.756513
3595,2.600009,2.422105,1.767535
3596,2.610010,2.474410,1.767535
3597,2.630011,2.525515,1.767535
3598,2.640011,2.542487,1.767535
3599,2.660012,2.645558,1.767535
3600,2.680013,2.594281,1.767535
3601,2.690014,2.611740,1.767535
3602,2.710015,2.612018,1.767535
3603,2.720015,2.551782,1.767535
3604,2.740016,2.450768,1.767535
3605,2.760017,2.378382,1.767535
3606,2.770017,2.390532,1.767535
3607,2.790018,2.377661,1.767535
3608,2.800019,2.356463,1.767535
3609,2.820020,2.504829,1.767535
3610,2.840021,2.504425,1.767535
3611,2.850021,2.521936,1.767535
3612,2.870022,2.605023,1.767535
3613,2.880023,2.642160,1.767535
3614,2.900023,2.604260,1.767535
3615,2.920024,2.615342,1.767535
3616,2.930025,2.654764,1.767535
3617,2.950026,2.525254,1.767535
3618,2.960026,2.458704,1.767535
3619,2.980027,2.399951,1.767535
3620,3.000028,2.437532,1.767535
3621,3.010029,2.416099,1.767535
3622,3.030030,2.417261,1.767535
3623,3.040030,2.557205,1.767535
3624,3.060031,2.557003,1.767535
3625,3.080032,2.465785,1.767535
3626,3.090032,2.417819,1.778557
3627,3.110033,2.328979,1.778557
3628,3.120034,2.336127,1.778557
3629,3.140035,2.293916,1.778557
3630,3.160036,2.197291,1.778557
3631,3.170036,2.182845,1.778557
3632,3.190037,2.127408,1.778557
3633,3.200037,2.088450,1.778557
3634,3.220038,2.117192,1.778557
3635,3.240039,2.110020,1.778557
3636,3.250040,2.122209,1.778557
3637,3.270041,2.336136,1.778557
3638,3.280041,2.323838,1.778557
3639,3.300042,2.395127,1.778557
3640,3.320043,2.446010,1.778557
3641,3.330044,2.421556,1.778557
3642,3.350044,2.364169,1.778557
3643,3.360045,2.402609,1.778557
3644,3.380046,2.452220,1.778557
3645,3.400047,2.376773,1.778557
3646,3.410047,2.402578,1.778557
3647,3.430048,2.161329,1.778557
3648,3.440049,2.132644,1.778557
3649,3.460050,2.179099,1.778557
3650,3.480051,2.323952,1.778557
3651,3.490051,2.368419,1.778557
3652,3.510052,2.115697,1.778557
3653,3.520052,2.180410,1.778557
3654,3.540053,2.171846,1.778557
3655,3.560054,2.026719,1.778557
3656,3.570055,1.940772,1.778557
3657,3.590056,1.956173,1.789579
3658,0.000000,0.012984,1.789579
3659,0.020000,0.025707,1.789579
3660,0.040000,0.256841,1.789579
3661,0.050000,0.260929,1.789579
3662,0.070000,0.211041,1.789579
3663,0.080000,0.172668,1.789579
3664,0.100000,0.216983,1.789579
3665,0.120000,0.235668,1.789579
3666,0.130000,0.212295,1.789579
3667,0.150000,0.148929,1.789579
3668,0.160000,0.124918,1.789579
3669,0.000000,0.004603,1.789579
3670,0.020000,0.073791,1.789579
3671,0.030000,0.174507,1.789579
3672,0.050000,0.226118,1.789579
3673,0.060000,0.165668,1.789579
3674,0.080000,0.056741,1.789579
3675,0.100000,0.025581,1.789579
3676,0.110000,0.013476,1.789579
3677,0.000000,0.047605,1.789579
3678,0.010000,0.122929,1.789579
3679,0.030000,0.108187,1.789579
3680,0.050000,0.252319,1.789579
3681,0.060000,0.255674,1.789579
3682,0.080000,0.177456,1.789579
3683,0.090000,0.127799,1.789579
3684,0.110000,0.056825,1.789579
3685,0.130000,0.027738,1.789579
3686,0.000000,0.030763,1.789579
3687,0.020000,0.153784,1.789579
3688,0.030000,0.183622,1.789579
3689,0.050000,0.062473,1.800601
3690,0.070000,0.284111,1.800601
3691,0.080000,0.471969,1.800601
3692,0.100000,0.779055,1.800601
3693,0.110000,0.845705,1.800601
3694,0.130000,1.139026,1.800601
3695,0.150000,1.410821,1.800601
3696,0.160000,1.561529,1.800601
3697,0.180000,1.557130,1.800601
3698,0.190000,1.494093,1.800601
3699,0.210000,1.739051,1.800601
3700,0.230000,1.774740,1.800601
3701,0.240000,1.796301,1.800601
3702,0.260000,1.783370,1.800601
3703,0.270000,1.762361,1.800601
3704,0.290000,1.758173,1.800601
3705,0.310000,1.778812,1.800601
3706,0.320000,1.817107,1.800601
3707,0.340000,1.823833,1.800601
3708,0.350000,1.778646,1.800601
3709,0.370000,1.805889,1.800601
3710,0.390000,1.856104,1.800601
3711,0.400000,1.872747,1.800601
3712,0.420000,1.881379,1.800601
3713,0.430001,1.927820,1.800601
3714,0.450001,2.099422,1.800601
3715,0.470001,2.091413,1.800601
3716,0.480001,2.174502,1.800601
3717,0.500001,2.152215,1.800601
3718,0.510001,2.129289,1.800601
3719,0.530000,2.088752,1.800601
3720,0.550000,1.980741,1.811623
3721,0.560000,1.901743,1.811623
3722,0.580000,1.751345,1.811623
3723,0.589999,1.758792,1.811623
3724,0.609999,1.797382,1.811623
3725,0.629999,1.835278,1.811623
3726,0.639999,1.850749,1.811623
3727,0.659999,2.042061,1.811623
3728,0.669998,2.083242,1.811623
3729,0.689998,2.119363,1.811623
3730,0.709998,2.134644,1.811623
3731,0.719998,2.161719,1.811623
3732,0.739998,2.109761,1.811623
3733,0.749997,2.064534,1.811623
3734,0.769997,1.950516,1.811623
3735,0.789997,1.965932,1.811623
3736,0.799997,1.960978,1.811623
3737,0.819997,2.039677,1.811623
3738,0.829996,1.970290,1.811623
3739,0.849996,1.996158,1.811623
3740,0.869996,2.174424,1.811623
3741,0.879996,2.259076,1.811623
3742,0.899996,2.215453,1.811623
3743,0.909995,2.290471,1.811623
3744,0.929995,2.164694,1.811623
3745,0.949995,2.056940,1.811623
3746,0.959995,2.042377,1.811623
3747,0.979994,1.942932,1.811623
3748,0.989994,1.877095,1.811623
3749,1.009994,1.811970,1.811623
3750,1.029994,1.857281,1.811623
3751,1.039994,1.848443,1.822645
3752,1.059994,1.882517,1.822645
3753,1.069993,1.884746,1.822645
3754,1.089993,1.959358,1.822645
3755,1.109993,2.149453,1.822645
3756,1.119993,2.193932,1.822645
3757,1.139992,2.236233,1.822645
3758,1.149992,2.084019,1.822645
3759,1.169992,2.028483,1.822645
3760,1.189992,1.955211,1.822645
3761,1.199992,1.921112,1.822645
3762,1.219991,1.801296,1.822645
3763,1.229991,1.753947,1.822645
3764,1.249991,1.775439,1.822645
3765,1.269991,1.677942,1.822645
3766,1.279991,1.666482,1.822645
3767,1.299990,1.785257,1.822645
3768,1.309990,1.905631,1.822645
3769,1.329990,2.093831,1.822645
3770,1.349990,2.130126,1.822645
3771,1.359990,2.147334,1.822645
3772,1.379989,2.160113,1.822645
3773,1.389989,2.153198,1.822645
3774,1.409989,2.142180,1.822645
3775,1.429989,2.016444,1.822645
3776,1.439989,2.011361,1.822645
3777,1.459988,1.926797,1.822645
3778,1.469988,1.923196,1.822645
3779,1.489988,1.877562,1.822645
3780,1.509988,1.921798,1.822645
3781,1.519988,1.937567,1.822645
3782,1.539987,2.141389,1.833667
3783,1.549987,2.178669,1.833667
3784,1.569987,2.178037,1.833667
3785,1.589987,2.251410,1.833667
3786,1.599987,2.232307,1.833667
3787,1.619986,2.145014,1.833667
3788,1.629986,2.103865,1.833667
3789,1.649986,2.013201,1.833667
3790,1.669986,1.922890,1.833667
3791,1.679986,1.893193,1.833667
3792,1.699985,1.917149,1.833667
3793,1.709985,1.903519,1.833667
3794,1.729985,1.932402,1.833667
3795,1.749985,1.969419,1.833667
3796,1.759984,2.141058,1.833667
3797,1.779984,2.188009,1.833667
3798,1.789984,2.156155,1.833667
3799,1.809984,2.280080,1.833667
3800,1.829984,2.304853,1.833667
3801,1.839983,2.301398,1.833667
3802,1.859983,2.333389,1.833667
3803,1.869983,2.311764,1.833667
3804,1.889983,2.150756,1.833667
3805,1.909983,2.110539,1.833667
3806,1.919982,2.114320,1.833667
3807,1.939982,2.123774,1.833667
3808,1.949982,2.083381,1.833667
3809,1.969982,2.019111,1.833667
3810,1.989982,2.043171,1.833667
3811,1.999981,2.116766,1.833667
3812,2.019982,2.302170,1.833667
3813,2.029983,2.275462,1.833667
3814,2.049984,2.394282,1.844689
3815,2.069985,2.336242,1.844689
3816,2.079985,2.305690,1.844689
3817,2.099986,2.371587,1.844689
3818,2.109987,2.379026,1.844689
3819,2.129987,2.309221,1.844689
3820,2.149988,2.134260,1.844689
3821,2.159989,2.158926,1.844689
3822,2.179990,2.117824,1.844689
3823,2.189990,2.130754,1.844689
3824,2.209991,2.125903,1.844689
3825,2.229992,2.278837,1.844689
3826,2.239993,2.369592,1.844689
3827,2.259994,2.457930,1.844689
3828,2.269994,2.485186,1.844689
3829,2.289995,2.561661,1.844689
3830,2.309996,2.457171,1.844689
3831,2.319996,2.472044,1.844689
3832,2.339997,2.453472,1.844689
3833,2.349998,2.393501,1.844689
3834,2.369999,2.281612,1.844689
3835,2.390000,2.170095,1.844689
3836,2.400000,2.152855,1.844689
3837,2.420001,2.199770,1.844689
3838,2.430001,2.235050,1.844689
3839,2.450002,2.348808,1.844689
3840,2.470003,2.360332,1.844689
3841,2.480004,2.433079,1.844689
3842,2.500005,2.405514,1.844689
3843,2.510005,2.418073,1.844689
3844,2.530006,2.396993,1.844689
3845,2.550007,2.321395,1.855711
3846,2.560008,2.275382,1.855711
3847,2.580009,2.178231,1.855711
3848,2.590009,2.160802,1.855711
3849,2.610010,2.246621,1.855711
3850,2.630011,2.189006,1.855711
3851,2.640011,2.228541,1.855711
3852,2.660012,2.446903,1.855711
